symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDCNH,2004-05-03,8.2771,8.2771,8.2771,8.2771,0,0.0,0.0,8.2771
USDCNH,2004-05-04,8.2771,8.2771,8.277,8.277,0,-0.0001,-0.00120815,8.27705
USDCNH,2004-05-05,8.277,8.277,8.277,8.277,0,0.0,0.0,8.277
USDCNH,2004-05-06,8.277,8.277,8.2766,8.2766,0,-0.0004,-0.00483267,8.2768
USDCNH,2004-05-07,8.277,8.277,8.277,8.277,0,0.0,0.0,8.277
USDCNH,2004-05-10,8.277,8.277,8.277,8.277,0,0.0,0.0,8.277
USDCNH,2004-05-11,8.277,8.2775,8.277,8.2775,0,0.0005,0.00604084,8.27725
USDCNH,2004-05-12,8.2775,8.2775,8.2775,8.2775,0,0.0,0.0,8.2775
USDCNH,2004-05-13,8.2775,8.2775,8.2775,8.2775,0,0.0,0.0,8.2775
USDCNH,2004-05-14,8.2775,8.2775,8.2767,8.2767,0,-0.0008,-0.00966475,8.2771
USDCNH,2004-05-17,8.2825,8.2825,8.2825,8.2825,0,0.0,0.0,8.2825
USDCNH,2004-05-18,8.2775,8.2775,8.2767,8.2775,0,0.0,0.0,8.2773
USDCNH,2004-05-19,8.2775,8.2775,8.2767,8.277,0,-0.0005,-0.00604047,8.27718
USDCNH,2004-05-20,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-05-21,8.277,8.277,8.2766,8.2766,0,-0.0004,-0.00483267,8.2768
USDCNH,2004-05-24,8.277,8.2772,8.2767,8.2772,0,0.0002,0.00241633,8.27703
USDCNH,2004-05-25,8.2772,8.2772,8.2767,8.277,0,-0.0002,-0.00241628,8.27703
USDCNH,2004-05-26,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-05-27,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-05-28,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-05-31,8.2768,8.277,8.2767,8.277,0,0.0002,0.00241639,8.27688
USDCNH,2004-06-01,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-06-02,8.277,8.277,8.277,8.277,0,0.0,0.0,8.277
USDCNH,2004-06-03,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-06-04,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-06-07,8.277,8.277,8.277,8.277,0,0.0,0.0,8.277
USDCNH,2004-06-08,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-06-09,8.277,8.277,8.2762,8.2762,0,-0.0008,-0.00966534,8.2766
USDCNH,2004-06-10,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-06-11,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-06-14,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-06-15,8.277,8.277,8.2761,8.2761,0,-0.0009,-0.0108735,8.27655
USDCNH,2004-06-16,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-06-17,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-06-18,8.2766,8.277,8.2766,8.277,0,0.0004,0.0048329,8.2768
USDCNH,2004-06-21,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-06-22,8.277,8.277,8.2767,8.2767,0,-0.0003,-0.0036245,8.27685
USDCNH,2004-06-23,8.2767,8.277,8.2767,8.277,0,0.0003,0.00362463,8.27685
USDCNH,2004-06-24,8.277,8.277,8.2767,8.2768,0,-0.0002,-0.00241633,8.27688
USDCNH,2004-06-25,8.2768,8.2768,8.2762,8.2762,0,-0.0006,-0.00724918,8.2765
USDCNH,2004-06-28,8.2768,8.2768,8.2767,8.2767,0,-0.0001,-0.0012082,8.27675
USDCNH,2004-06-29,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-06-30,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-07-01,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-07-02,8.2767,8.2767,8.2761,8.2761,0,-0.0006,-0.00724927,8.2764
USDCNH,2004-07-05,8.2766,8.2767,8.2766,8.2767,0,0.0001,0.00120823,8.27665
USDCNH,2004-07-06,8.2767,8.2768,8.2767,8.2767,0,0.0,0.0,8.27672
USDCNH,2004-07-07,8.2817,8.2817,8.2817,8.2817,0,0.0,0.0,8.2817
USDCNH,2004-07-08,8.2767,8.277,8.2767,8.277,0,0.0003,0.00362463,8.27685
USDCNH,2004-07-09,8.277,8.277,8.277,8.277,0,0.0,0.0,8.277
USDCNH,2004-07-12,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-07-13,8.277,8.277,8.277,8.277,0,0.0,0.0,8.277
USDCNH,2004-07-14,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-07-15,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-07-16,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-07-19,8.277,8.277,8.2761,8.2761,0,-0.0009,-0.0108735,8.27655
USDCNH,2004-07-20,8.2766,8.277,8.2766,8.277,0,0.0004,0.0048329,8.2768
USDCNH,2004-07-21,8.277,8.277,8.2767,8.2767,0,-0.0003,-0.0036245,8.27685
USDCNH,2004-07-22,8.2767,8.2767,8.2761,8.2761,0,-0.0006,-0.00724927,8.2764
USDCNH,2004-07-23,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-07-26,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-07-27,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-07-28,8.2767,8.2768,8.2767,8.2767,0,0.0,0.0,8.27672
USDCNH,2004-07-29,8.2767,8.2769,8.2764,8.2764,0,-0.0003,-0.00362463,8.2766
USDCNH,2004-07-30,8.2767,8.277,8.2764,8.2764,0,-0.0003,-0.00362463,8.27663
USDCNH,2004-08-02,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-08-03,8.277,8.277,8.277,8.277,0,0.0,0.0,8.277
USDCNH,2004-08-04,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-08-05,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-08-06,8.277,8.277,8.277,8.277,0,0.0,0.0,8.277
USDCNH,2004-08-09,8.277,8.277,8.2764,8.2764,0,-0.0006,-0.007249,8.2767
USDCNH,2004-08-10,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-08-11,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-08-12,8.277,8.277,8.277,8.277,0,0.0,0.0,8.277
USDCNH,2004-08-13,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-08-16,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-08-17,8.277,8.277,8.2767,8.2767,0,-0.0003,-0.0036245,8.27685
USDCNH,2004-08-18,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-08-19,8.2767,8.277,8.2763,8.2763,0,-0.0004,-0.00483284,8.27657
USDCNH,2004-08-20,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-08-23,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-08-24,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-08-25,8.277,8.277,8.2767,8.2767,0,-0.0003,-0.0036245,8.27685
USDCNH,2004-08-26,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-08-27,8.2767,8.2767,8.2762,8.2762,0,-0.0005,-0.00604106,8.27645
USDCNH,2004-08-30,8.277,8.277,8.2762,8.2762,0,-0.0008,-0.00966534,8.2766
USDCNH,2004-08-31,8.277,8.277,8.2761,8.2761,0,-0.0009,-0.0108735,8.27655
USDCNH,2004-09-01,8.2766,8.2767,8.2766,8.2767,0,0.0001,0.00120823,8.27665
USDCNH,2004-09-02,8.2767,8.2767,8.2762,8.2762,0,-0.0005,-0.00604106,8.27645
USDCNH,2004-09-03,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-09-06,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-09-07,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-09-08,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-09-09,8.2767,8.2768,8.2767,8.2767,0,0.0,0.0,8.27672
USDCNH,2004-09-10,8.2767,8.2767,8.2761,8.2761,0,-0.0006,-0.00724927,8.2764
USDCNH,2004-09-13,8.2766,8.2767,8.2761,8.2761,0,-0.0005,-0.00604113,8.27638
USDCNH,2004-09-14,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-09-15,8.2767,8.277,8.2767,8.277,0,0.0003,0.00362463,8.27685
USDCNH,2004-09-16,8.277,8.277,8.2761,8.2761,0,-0.0009,-0.0108735,8.27655
USDCNH,2004-09-17,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-09-20,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-09-21,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-09-22,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-09-23,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-09-24,8.2767,8.2767,8.2761,8.2761,0,-0.0006,-0.00724927,8.2764
USDCNH,2004-09-27,8.2766,8.2767,8.2766,8.2767,0,0.0001,0.00120823,8.27665
USDCNH,2004-09-28,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-09-29,8.2767,8.2767,8.2761,8.2761,0,-0.0006,-0.00724927,8.2764
USDCNH,2004-09-30,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-10-01,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-10-04,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-10-05,8.2767,8.2767,8.2761,8.2761,0,-0.0006,-0.00724927,8.2764
USDCNH,2004-10-06,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-10-07,8.2767,8.2767,8.2761,8.2761,0,-0.0006,-0.00724927,8.2764
USDCNH,2004-10-08,8.2767,8.277,8.2767,8.277,0,0.0003,0.00362463,8.27685
USDCNH,2004-10-11,8.277,8.277,8.2767,8.277,0,0.0,0.0,8.27693
USDCNH,2004-10-12,8.277,8.277,8.2767,8.2767,0,-0.0003,-0.0036245,8.27685
USDCNH,2004-10-13,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-10-14,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-10-15,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-10-18,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-10-19,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-10-20,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-10-21,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-10-22,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-10-25,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-10-26,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-10-27,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-10-28,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-10-29,8.2765,8.2767,8.276,8.276,0,-0.0005,-0.0060412,8.2763
USDCNH,2004-11-01,8.2765,8.2767,8.2765,8.2767,0,0.0002,0.00241648,8.2766
USDCNH,2004-11-02,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-11-03,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-04,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-11-05,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-08,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-09,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-11-10,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-11,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-12,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-15,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-16,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-17,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-11-18,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-19,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-11-22,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-23,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-11-24,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-25,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-26,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-29,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-11-30,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-12-01,8.276,8.2767,8.276,8.2767,0,0.0007,0.00845819,8.27635
USDCNH,2004-12-02,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-12-03,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-12-06,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-12-07,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-12-08,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-12-09,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-12-10,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-12-13,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-12-14,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-12-15,8.276,8.2767,8.276,8.2767,0,0.0007,0.00845819,8.27635
USDCNH,2004-12-16,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-12-17,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-12-20,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-12-21,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-12-22,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-12-23,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-12-24,8.2817,8.2817,8.2817,8.2817,0,0.0,0.0,8.2817
USDCNH,2004-12-27,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2004-12-28,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-12-29,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-12-30,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2004-12-31,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-01-03,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-01-04,8.276,8.2767,8.276,8.276,0,0.0,0.0,8.27618
USDCNH,2005-01-05,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-01-06,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-01-07,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-01-10,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-01-11,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-01-12,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-01-13,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-01-14,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-01-17,8.2817,8.2817,8.2817,8.2817,0,0.0,0.0,8.2817
USDCNH,2005-01-18,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-01-19,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-01-20,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-01-21,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-01-24,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-01-25,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-01-26,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-01-27,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-01-28,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-01-31,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-02-01,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-02-02,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-02-03,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-02-04,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-02-07,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-02-08,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-02-09,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-02-10,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-02-11,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-02-14,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-02-15,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-02-16,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-02-17,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-02-18,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-02-21,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-02-22,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-02-23,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-02-24,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-02-25,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-02-28,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-03-01,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-03-02,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-03-03,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-03-04,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-03-07,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-03-08,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-03-09,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-03-10,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-03-11,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-03-14,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-03-15,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-03-16,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-03-17,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-03-18,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-03-21,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-03-22,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-03-23,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-03-24,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-03-25,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-03-28,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-03-29,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-03-30,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-03-31,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-04-01,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-04-04,8.276,8.276,8.276,8.276,0,0.0,0.0,8.276
USDCNH,2005-04-05,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-04-06,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-04-07,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-04-08,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-04-11,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-04-12,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-04-13,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-04-14,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-04-15,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-04-18,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-04-19,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-04-20,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-04-21,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-04-22,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-04-25,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-04-26,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-04-27,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-04-28,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-04-29,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-05-02,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-05-03,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-05-04,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-05-05,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-05-06,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-05-09,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-05-10,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-05-11,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-05-12,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-05-13,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-05-16,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-05-17,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-05-18,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-05-19,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-05-20,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-05-23,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-05-24,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-05-25,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-05-26,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-05-27,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-05-30,8.2817,8.2817,8.2817,8.2817,0,0.0,0.0,8.2817
USDCNH,2005-05-31,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-06-01,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-06-02,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
USDCNH,2005-06-03,8.2767,8.2767,8.276,8.276,0,-0.0007,-0.00845748,8.27635
USDCNH,2005-06-06,8.2767,8.2767,8.2767,8.2767,0,0.0,0.0,8.2767
